bootstrap_iteration,mean_dice,mean_iou,mean_precision,mean_recall,mean_specificity,detection_rate
1314,0.4310209226054878,0.33647106904232044,0.4318182408915726,0.5325377731782679,0.9997953705662874,0.7058823529411765
1315,0.42258175243139856,0.3287174278270434,0.40470890767694623,0.5518085756759336,0.9997675322286129,0.7142857142857143
1316,0.4302054790151869,0.33666515671960395,0.4458356790924022,0.5146259475808347,0.999787812799006,0.7210944395410415
1317,0.4320953694708194,0.34393363332859134,0.445213462175231,0.5123777067985023,0.9998041942850177,0.7016129032258065
1318,0.45479343461932903,0.35973079679510706,0.4470692818951275,0.5652021383362336,0.9997853212051852,0.7540620384047267
1319,0.46536933780528345,0.36962158605086454,0.46504528188730326,0.5640447661381595,0.9997996284183127,0.7590260285474392
1320,0.47831876312722016,0.3804931235349157,0.4612231913987283,0.601668235163946,0.9997994668069028,0.7638766519823789
1321,0.41904831085259764,0.32617003405100353,0.4155270201122231,0.529280730143525,0.9997989052005276,0.6995114006514658
1322,0.45392417131320417,0.3591448316000713,0.43650144600812246,0.5659654341578606,0.9997905175356704,0.7307392996108949
1323,0.41404769253031065,0.31814521468991697,0.401681520699609,0.5412503194289242,0.9997793558745198,0.717439293598234
1324,0.4668293343693408,0.3695739564930376,0.45623441184282376,0.5725969896119966,0.9997779031546916,0.7446043165467626
1325,0.45104085989118653,0.3572487172657591,0.4346001145275079,0.5579034582175617,0.9997985068906314,0.7207903780068728
1326,0.41972178388344356,0.3286150516048116,0.41853503895624605,0.5231762578798571,0.9997727048269243,0.6976303317535545
1327,0.46709726082783054,0.37331956729094296,0.45158962955822685,0.5767082104822283,0.9997851395840536,0.7446592065106816
1328,0.4209592312253204,0.32830596958850017,0.4146900276204285,0.5420640924710342,0.9997993500365706,0.71781033153431
1329,0.4132377456158698,0.3166353775313117,0.40036736991506816,0.5554993445649871,0.9998030597930845,0.7284172661870504
1330,0.39543306249739235,0.30769733741739785,0.405723396000839,0.4799899133691855,0.9997790105412007,0.6567164179104478
1331,0.47020818898684646,0.3829077536994228,0.46238325853440715,0.5639957934276969,0.9998188232439297,0.7217553688141923
1332,0.4958628327063413,0.3951488390956299,0.47901143534424384,0.6009109581476328,0.99978128254471,0.778063410454156
1333,0.48771855475586107,0.39056550454359784,0.47665500729144933,0.6014662986972945,0.999786472916553,0.7802400738688827
1334,0.4355859157675564,0.3443639887740622,0.4254064723002404,0.5548942656599248,0.9997755014251679,0.7170356111645814
1335,0.44392838392950335,0.34503459616382726,0.42475761429577696,0.5827564209357388,0.9998055734774285,0.7393238434163701
1336,0.4209052192919392,0.32421366285600706,0.4090335273367717,0.5507455594922828,0.9997941981986379,0.7263083451202264
1337,0.4531606268729254,0.3586941477274137,0.4413137251350062,0.5748935400685246,0.9997921161947961,0.7530402245088869
1338,0.433185409944746,0.34263407958758857,0.4322886705546001,0.5336633797822098,0.9997952546599896,0.715669014084507
1339,0.3762494393165357,0.28635654149952294,0.3920871459352731,0.4590723098976251,0.9997651229165628,0.6844477836213373
1340,0.5033886121278556,0.4056131749267108,0.48359164627565326,0.6170852406928735,0.9997739127333263,0.7699293642785066
1341,0.4304884921154413,0.3364805413219974,0.43688711573838807,0.530744592830265,0.9997993417949175,0.7179039301310044
1342,0.39181167334255523,0.3061999279343117,0.3733518177327692,0.5059461100390372,0.9997702399475324,0.6554787759131293
1343,0.4521444898846336,0.36074724726309376,0.45349693281915693,0.5452948571565296,0.9997592706183195,0.7349768875192604
1344,0.47749578234633305,0.3745140586281344,0.45583118837668374,0.6097331729544777,0.9997746353748229,0.763302752293578
1345,0.435670956016052,0.33781100917705437,0.42621520502883603,0.5652134660892851,0.9997638959869294,0.7423887587822015
1346,0.43463551903379943,0.3470223391325784,0.4411431630412371,0.522621527256079,0.9998095777000792,0.7001044932079414
1347,0.4324638197850308,0.3381105381454375,0.43714716895707034,0.5334111492331742,0.9997602834045778,0.7382012466607302
1348,0.40806510901206555,0.320583345192718,0.401894020913053,0.5087570915951894,0.9998023603313482,0.6766856214459789
1349,0.41767832845041347,0.32362158259259943,0.4272806401525624,0.5123128794565582,0.9998169200794064,0.7076923076923077
1350,0.4221050178410084,0.33296147431650736,0.414612425776299,0.5275021003786834,0.9997867873640338,0.7068661971830986
1351,0.5023245151389377,0.4091305747585271,0.4834963824431815,0.6126016576531489,0.99978540447529,0.7703703703703704
1352,0.40092843664916566,0.30934602819960016,0.4025089493858376,0.512066748703336,0.9997640984211312,0.7003231017770598
1353,0.4164287349068344,0.3259077016706725,0.4241419256747786,0.5230556273663117,0.9997699081516233,0.7
1354,0.4435356113274364,0.35495655435411877,0.4469280905624005,0.5279106918424289,0.9997843566495553,0.6998480243161094
1355,0.4794771862653587,0.3852643471172001,0.4734106346297711,0.5965499059627821,0.9997890387447118,0.7668202764976959
1356,0.45239843931112034,0.35802517344269214,0.43979596056637554,0.5707788402172614,0.9997945142236307,0.7418879056047197
1357,0.49227451045792003,0.39897031166732716,0.4772834714850739,0.5990622277525507,0.9998035661071737,0.7703842549203374
1358,0.43682495859028747,0.34941647936391046,0.42785723508234497,0.5328136525144322,0.9998052044836027,0.6948717948717948
1359,0.4383630034322994,0.3450329788611042,0.43545304547295954,0.5317908018112862,0.9998033971065057,0.7086156824782188
1360,0.4381827962275039,0.34540878063712444,0.42927027615143915,0.5478921818231894,0.9997539920040098,0.7330552659019812
1361,0.4375906683643772,0.34571639016943084,0.44804898173429814,0.5176456564860892,0.9998067935812702,0.7069124423963133
1362,0.46106209339119225,0.3649009491576549,0.44545075555953695,0.5692688560646482,0.9997930867567812,0.7334630350194552
1363,0.42709319569862203,0.33306779814872833,0.4210638230551531,0.537880244492068,0.9997953552962994,0.7132644956314536
1364,0.44201947201129327,0.34347238952128945,0.43706378746009794,0.5587018056638657,0.9997947780216161,0.754601226993865
1365,0.38062729462814043,0.295428070668791,0.37047932564678715,0.48139328569414414,0.9998208770391326,0.6301261829652997
1366,0.4694280962811126,0.37322321216032034,0.4602430845933117,0.5927934329673168,0.9997854617361502,0.7671232876712328
1367,0.40283224824897057,0.3095865373785405,0.39996331622174264,0.5259579583058962,0.9998032548772514,0.7114591920857378
1368,0.47082532072376626,0.37794888583879016,0.4738777003983562,0.5558027798990357,0.9998177192893547,0.738003838771593
1369,0.44866344117576196,0.3594690812301789,0.4542215435609232,0.5420606981893967,0.9998092775948038,0.7228596646072374
1370,0.4315187262044496,0.3340962310657477,0.4092765521471034,0.5747562201346046,0.9997926356970266,0.7399030694668821
1371,0.43613109564643643,0.34153008097814996,0.41088061306786944,0.5778586805391067,0.9997933793014143,0.7249097472924187
1372,0.4302143675305065,0.3367530592613848,0.42086927876602,0.5550509200451801,0.9997804933559336,0.7215447154471545
1373,0.41276284036749683,0.3148563607464827,0.4165904200973362,0.526698123075991,0.9997682135567924,0.7416812609457093
1374,0.43091297679071666,0.3397380909872701,0.4328925908524839,0.5254631648769345,0.9998270697186454,0.7101449275362319
1375,0.44377203063017634,0.3487933365135209,0.42988508116675883,0.559567813602158,0.9997729089960072,0.7187237615449202
1376,0.42763464259388717,0.33539191701379467,0.4359064389830955,0.511462007036205,0.9997653377960529,0.7132043734230445
1377,0.39107912515701065,0.3077481301030802,0.3820789702665041,0.4961267698721869,0.9998015609339008,0.6529360210341806
1378,0.4504822659557191,0.35231426301997576,0.45253256447904366,0.5596730944918377,0.9997599855806963,0.7620020429009193
1379,0.462996751587208,0.3685117883283045,0.45478555861448816,0.5673047988644776,0.9997932920619995,0.7314814814814815
1380,0.4584028455845593,0.36487278675829593,0.443566264833299,0.5702049689919976,0.9997880231205202,0.7394695787831513
1381,0.4570812332749031,0.3616501968173713,0.4565413032555527,0.5522641337924132,0.9998073500267314,0.7303271441202476
1382,0.4006385938308173,0.31358566981592223,0.3997223973814727,0.5046279757900346,0.9998198124680363,0.698943661971831
1383,0.4199316540623318,0.3307693687166967,0.42552223708182074,0.50451588296012,0.9997709252742353,0.683151718357083
1384,0.44670073802463,0.35354029835985634,0.44943980266640665,0.5371007372405928,0.9997878290297142,0.7133655394524959
1385,0.414638905867483,0.3211389888751979,0.41254590613282077,0.5304947983606005,0.9997653251028957,0.7187257187257188
1386,0.44879743015361606,0.3611215453620247,0.44949532147918647,0.5263764475118572,0.9998124882916297,0.7066993464052288
1387,0.43817986660591635,0.34230445572114826,0.43532670579412414,0.5459665052025119,0.9997840980280625,0.7412420382165605
1388,0.45116881817553356,0.35667814291273686,0.4428423562432226,0.5553060403822225,0.9997926374674477,0.7339373970345964
1389,0.4251586267588316,0.3287451596517736,0.43783412838218094,0.519633177134622,0.9997854052090024,0.7275693311582382
1390,0.4699657149709833,0.36888518901169365,0.47626915676913767,0.5651189296924994,0.9997688010932986,0.7474931631722881
1391,0.44900008469579855,0.3518532151664318,0.4243992363443456,0.5811472142549202,0.9998058507289416,0.7324955116696589
1392,0.41192630022070453,0.327508869981635,0.4062002811888483,0.5090879213933114,0.9998214351432159,0.6595067621320605
1393,0.4343143092024884,0.3398717384169799,0.42570144466648147,0.5500772813561214,0.9998034505317986,0.7177177177177178
1394,0.4463673959211726,0.3577157247291367,0.4484741040946359,0.5349915600892317,0.9998052646454177,0.7051416579223505
1395,0.44948847202061465,0.3590381906664883,0.4350019742929165,0.5523647645838335,0.9998026595942768,0.7150786308973173
1396,0.4530619576346679,0.36163108219608675,0.4512949711895795,0.5582887371117442,0.9997886310079067,0.7197197197197197
1397,0.4272337595152097,0.34029109546818403,0.42534318117950853,0.5309320363646663,0.9998123379270372,0.6983240223463687
1398,0.4708608707143182,0.37844958752527924,0.46172140380117876,0.5846753055172342,0.9997913576218124,0.7483317445185891
1399,0.4355194278763595,0.3428172767306648,0.435052792015656,0.535836776268925,0.9997906425569324,0.725883476599809
1400,0.47441364619609927,0.3793557647855763,0.47513929197898014,0.5631177599483933,0.9997727860125498,0.7468230694037146
1401,0.4419797779663977,0.35335130244176594,0.43762664623251357,0.543755413894242,0.9997929162141538,0.7170693686671863
1402,0.4686630524496663,0.3759420038657603,0.4675488922795931,0.5514289487529785,0.9997906172205432,0.7318611987381703
1403,0.4052073217607352,0.32050799493120324,0.4025179110591176,0.4978346393810148,0.9997868952791279,0.6595744680851063
1404,0.4344505228350279,0.34347673012978935,0.4378396864178967,0.5205801096608664,0.9998130480369819,0.7193638914873713
1405,0.36119409363655236,0.2817345734444546,0.3643451371677625,0.44886030065857624,0.9998121083993414,0.60859375
1406,0.4422584985198941,0.3458494571181395,0.4425032263365197,0.5616106138511568,0.9997864372042833,0.7317574511819116
1407,0.45140071796162445,0.35165981380574035,0.4400120166244539,0.5785253353780837,0.9997700900502571,0.76309963099631
1408,0.40005539662135214,0.311953488996579,0.40402220833818114,0.4868731165472667,0.9997850673171319,0.6631814787154593
1409,0.43296235653903775,0.3348520497601845,0.4028571207309925,0.5806705402567017,0.9997959959680877,0.7236947791164658
1410,0.47485735295260983,0.38425200696283474,0.46851717527340486,0.5778432287866139,0.9998326094740131,0.7365754812563323
1411,0.48540461265559126,0.38507187376229585,0.4612835733598875,0.6297523555547735,0.9997871517314295,0.7850779510022272
1412,0.4257828293515583,0.3281429827754084,0.4345617379113863,0.5214966095398513,0.9998110917524456,0.7269503546099291
1413,0.4589932137706736,0.3634147978823009,0.4494051458740526,0.57157346418209,0.9997902658478853,0.7256317689530686
1414,0.4755213361580165,0.3782149077572883,0.45723531546980356,0.5950312794385851,0.9997861303618117,0.7555379746835443
1415,0.4428829177985409,0.34511082948329114,0.4361160317702023,0.5590400876489834,0.9997917262948787,0.7407675597393193
1416,0.42249659903599385,0.3318399061980091,0.4270532901411463,0.5155351245443757,0.999783518452379,0.7123287671232876
1417,0.43959714886342727,0.339175305429176,0.4382746897592837,0.5563357182794809,0.9997938299645452,0.7538688282977155
1418,0.43417631452482736,0.33956849922750276,0.4344603672888722,0.5464637757865995,0.9997960666147957,0.7368421052631579
1419,0.46879977744926055,0.3740124711557036,0.45267560524029843,0.5826740222924333,0.9997720039770642,0.7417631344612645
1420,0.42809242794220614,0.3401983847026508,0.41732623176302763,0.5420770247933846,0.9997827980996098,0.699468085106383
1421,0.4497021640022938,0.3530432234534365,0.4579689166784944,0.5468094221188023,0.9997890147006393,0.7475728155339806
1422,0.43181385544605977,0.337626835730706,0.43470761610879377,0.5395415572562795,0.9997815314945298,0.7417004048582996
1423,0.43830654815082504,0.3401876202312604,0.4482607188658937,0.5443373572415562,0.9997857216439733,0.7512388503468781
1424,0.3931011988594732,0.299815325747152,0.39069562344381936,0.5136317753839814,0.9997818561569144,0.7168141592920354
1425,0.4605046620711953,0.36509329992750766,0.4525431757082076,0.5703039728553054,0.9997872977961474,0.7415413533834586
1426,0.4300043157699266,0.33797293909767506,0.4309462227513359,0.5203390004768844,0.9998136684384725,0.7043103448275863
1427,0.4431049747500003,0.34203397155670984,0.4349778313821248,0.5682686310252427,0.9997737463387362,0.742928452579035
1428,0.4412719779241316,0.3424930848449072,0.4288515325806048,0.5608540914446292,0.999774278701444,0.7402044293015332
1429,0.41598466152753927,0.32753209363171987,0.40609771008037054,0.5349042894504548,0.9997933062564078,0.6955280685061845
1430,0.4374871323789746,0.34401291191260214,0.4158521423136132,0.5743420531274155,0.9998015748349388,0.7310278578290106
1431,0.4102152709126995,0.3154250075242334,0.39436609229302416,0.5464278241223705,0.9997863895808266,0.7151162790697675
1432,0.4496201571803786,0.35385008866889905,0.42466467770968774,0.5756992680176601,0.9997866334597297,0.7426229508196721
1433,0.4395052085100269,0.3490373299136715,0.44552480218157636,0.5298217385048938,0.9998201862430588,0.6986940298507462
1434,0.45866739955322433,0.36225534703540796,0.4750015642193005,0.5510619731788856,0.9997967958022808,0.755859375
1435,0.49020540890892955,0.394555610371012,0.4733350509296011,0.6100459503660404,0.999779577122416,0.7684391080617495
1436,0.4054397758506788,0.3188120902367581,0.3987544425295547,0.5183372398359365,0.9997927824140365,0.6695501730103807
1437,0.40349122554319566,0.31140714467283453,0.3965296806478834,0.5268571431117337,0.9997985228144781,0.7106549364613881
1438,0.40635600928923266,0.31845973216846735,0.4051914335481583,0.49625675215631,0.9997692267638209,0.6722606120434353
1439,0.4192365700569353,0.3286190300733494,0.4220153238797314,0.5188795612951212,0.9997740581494119,0.6967509025270758
1440,0.4015819534684528,0.31086568352809857,0.41293764159491536,0.4938096807011276,0.9997740570077225,0.6984
1441,0.47099475901543114,0.38162143783907854,0.47138958590976476,0.5626080204216267,0.9998006331437294,0.7377358490566037
1442,0.4503287312657287,0.3565653203280151,0.464988407108326,0.5178522187408668,0.9997974413987132,0.7106863596872285
1443,0.44352774974572695,0.3481168251398271,0.4387181138410206,0.5515255704977984,0.9997829608674254,0.7386934673366834
